"","days_trade","days_year","price","total","daily_return"
"1928-03-08",250,366,0.993160401413684,1.00123658869318,0.00353585046402438
"1928-03-09",250,366,1.00948792044095,1.01781994346621,0.0165628733111653
"1928-03-10",NA,366,1.01404182134991,1.02253653278524,0.0046340114961525
"1928-03-11",NA,366,1.01506268425483,1.02369162908707,0.00112963817408418
"1928-03-12",250,366,1.01342901609945,1.02216989680392,-0.00148651433685276
"1928-03-13",250,366,1.00892489143448,1.01775256029821,-0.00432152866125157
"1928-03-14",250,366,1.00948792044095,1.01844560911116,0.000680960028974109
"1928-03-15",250,366,1.01737011175795,1.02652292175708,0.00793102014841018
"1928-03-16",250,366,1.0280674481073,1.03744266862919,0.0106376064680742
"1928-03-17",NA,366,1.03074635266347,1.04027351650946,0.00272867886184969
"1928-03-18",NA,366,1.03115967470743,1.04081852050394,0.000523904517254259
"1928-03-19",250,366,1.03369763078522,1.0435081781622,0.00258417544007217
"1928-03-20",250,366,1.03932770607633,1.04931994619212,0.00556945134838704
"1928-03-21",250,366,1.05002504242568,1.06024910174603,0.0104154653626649
"1928-03-22",250,366,1.04721000478013,1.05753697102626,-0.00255801274936707
"1928-03-23",250,366,1.05734431212301,1.06790120042218,0.00980034710830346
"1928-03-24",NA,366,1.06501397272849,1.07577869493605,0.00737661359566522
"1928-03-25",NA,366,1.07099665049873,1.08195406876804,0.0057403756563128
"1928-03-26",250,366,1.07254566575053,1.08365191671524,0.00156924216675991
"1928-03-27",250,366,1.06635256145295,1.07752787591919,-0.00565129881800019
"1928-03-28",250,366,1.06353741642059,1.07481566894191,-0.00251706432649379
"1928-03-29",250,366,1.06691559045942,1.07836177398608,0.00329926809465153
"1928-03-30",250,366,1.08549511812577,1.09727317138847,0.0175371548385739
"1928-03-31",NA,366,1.08096800418003,1.09282634850173,-0.00405261242386334
"1928-04-01",NA,366,1.0692818190049,1.08114085210739,-0.0106929123829852
"1928-04-02",250,366,1.06466347443353,1.0765987964844,-0.00420116917618485
"1928-04-03",250,366,1.07085668611792,1.08298841037214,0.00593500002842706
"1928-04-04",250,366,1.0691675990985,1.08140791500713,-0.0014593834521861
"1928-04-05",250,366,1.08267997309341,1.09520252569259,0.0127561584246123
"1928-04-06",NA,366,1.08801930348705,1.10073277997532,0.00504952659713176
"1928-04-07",NA,366,1.09011882234917,1.10298665172814,0.00204761027728506
"1928-04-08",NA,366,1.08906266769455,1.10204811604907,-0.000850903932158253
"1928-04-09",250,366,1.0849320891193,1.09799826168285,-0.0036748435093229
"1928-04-10",250,366,1.07536081078289,1.0884412110431,-0.00870406718595396
"1928-04-11",250,366,1.09450336745571,1.10794498304238,0.0179189944311204
"1928-04-12",250,366,1.0928142804363,1.10636582298864,-0.00142530547808439
"1928-04-13",250,366,1.11083077909618,1.12473622130159,0.0166042713280206
"1928-04-14",NA,366,1.1135251695849,1.12759699134911,0.00254350308395912
"1928-04-15",NA,366,1.11225512326219,1.12644388364343,-0.00102262396452135
"1928-04-16",250,366,1.10801574145062,1.12228327352673,-0.00369357957117411
"1928-04-17",250,366,1.09900749212068,1.11329138984063,-0.00801213374395737
"1928-04-18",250,366,1.09900749212068,1.11342269106793,0.000117939677333645
"1928-04-19",250,366,1.10520059641826,1.1198283443095,0.00575311900230036
"1928-04-20",250,366,1.0888731847778,1.10341690539439,-0.0146553165925044
"1928-04-21",NA,366,1.08165712517738,1.09623459989557,-0.00650914941007918
"1928-04-22",NA,366,1.07778741017015,1.09244202235985,-0.00345964042375169
"1928-04-23",250,366,1.07817584842844,1.09296458444998,0.000478343087717992
"1928-04-24",250,366,1.08380603110636,1.09880089709002,0.0053398918163281
"1928-04-25",250,366,1.08831015577133,1.10349693024499,0.004273779869856
"1928-04-26",250,366,1.09619234708832,1.11161925931341,0.0073605361698843
"1928-04-27",250,366,1.10801574145062,1.12374015044965,0.0109038153438648
"1928-04-28",NA,366,1.10949754573489,1.12537551731499,0.00145528916510096
"1928-04-29",NA,366,1.11055225423003,1.12657804612336,0.00106855781902881
"1928-04-30",250,366,1.11195683710912,1.12812926772708,0.00137693221438218
"1928-05-01",250,366,1.11364592412853,1.12996946496137,0.00163119359362218
"1928-05-02",250,366,1.11646096177409,1.132952515071,0.00263993869049273
"1928-05-03",250,366,1.122091144452,1.13879294769867,0.00515505508834058
"1928-05-04",250,366,1.13954461410541,1.15663394420212,0.015666584992041
"1928-05-05",NA,366,1.14652109385955,1.16384478899599,0.00623433613548419
"1928-05-06",NA,366,1.15010466986006,1.1676130622824,0.00323777991879748
"1928-05-07",250,366,1.14911589244182,1.16674020529654,-0.000747556715536279
"1928-05-08",250,366,1.14123370112482,1.1588679975812,-0.00674718131731855
"1928-05-09",250,366,1.13954461410541,1.15728280280247,-0.0013678820901466
"1928-05-10",250,366,1.137855527086,1.15569723752986,-0.00137007589568161
"1928-05-11",250,366,1.14630085479627,1.16440462526173,0.00753431560542817
"1928-05-12",NA,366,1.15027770301894,1.16857489368066,0.00358145985377734
"1928-05-13",NA,366,1.15158154420784,1.17003055553878,0.00124567271297393
"1928-05-14",250,366,1.15080497946124,1.16937279383466,-0.00056217480903531
"1928-05-15",250,366,1.14798983442888,1.16664339775712,-0.00233406839283645
"1928-05-16",250,366,1.12884727775606,1.1473206598625,-0.0165626771057621
"1928-05-17",250,366,1.13278848080136,1.151455056647,0.00360352334716052
"1928-05-18",250,366,1.12152811544553,1.14013829857089,-0.00982822387272209
"1928-05-19",NA,366,1.11524997972624,1.1338838770173,-0.00548566920472016
"1928-05-20",NA,366,1.11156897887294,1.13026856244777,-0.00318843458559293
"1928-05-21",250,366,1.10520059641826,1.12391983055385,-0.00561701183670726
"1928-05-22",250,366,1.08999924279074,1.10858707714439,-0.0136422127207259
"1928-05-23",250,366,1.11195683710912,1.13104346773386,0.0202567674226515
"1928-05-24",250,366,1.11871307779998,1.13804254946239,0.00618816334490768
"1928-05-25",250,366,1.12040205743259,1.13988836773189,0.00162192377637482
"1928-05-26",NA,366,1.11587449595297,1.13540992475169,-0.0039288434788638
"1928-05-27",NA,366,1.10605026901314,1.12554106732573,-0.0086918893439476
"1928-05-28",250,366,1.10182252976624,1.12136508054539,-0.00371020383135034
"1928-05-29",250,366,1.11589793276762,1.13581591808264,0.0128868267685103
"1928-05-30",NA,366,1.12160681668821,1.14175410768357,0.00522812676455264
"1928-05-31",250,366,1.1260322401105,1.14638439850327,0.00405541857790293
"1928-06-01",250,366,1.129973335769,1.15052260888809,0.00360979300680064
"1928-06-02",NA,366,1.12639596090494,1.14700651411286,-0.00305608490269449
"1928-06-03",NA,366,1.11840291316958,1.13899316208964,-0.00698631779734682
"1928-06-04",250,366,1.11477187475467,1.135420345656,-0.00313681991478187
"1928-06-05",250,366,1.11758701978703,1.13841231302597,0.00263511868659161
"1928-06-06",250,366,1.10688968343768,1.12764064790125,-0.00946200686822685
"1928-06-07",250,366,1.10407464579212,1.12489666074531,-0.00243338794237613
"1928-06-08",250,366,1.09056227179721,1.11125297652129,-0.0121288334298866
"1928-06-09",NA,366,1.07748157401555,1.09804612981875,-0.0118846446143086
"1928-06-10",NA,366,1.06489088307071,1.08533571049677,-0.0115754875654208
"1928-06-11",250,366,1.0517141294451,1.07202515536663,-0.0122639981357006
"1928-06-12",250,366,1.03257157277227,1.05263062898961,-0.0180914844021457
"1928-06-13",250,366,1.06353741642059,1.08431361228214,0.0300988612909212
"1928-06-14",250,366,1.07254566575053,1.09361690429576,0.00857989045626395
"1928-06-15",250,366,1.05509219609712,1.07594063184894,-0.0161631302308748
"1928-06-16",NA,366,1.04624624000127,1.06703802839509,-0.00827425156214412
"1928-06-17",NA,366,1.0403752286509,1.06116751350794,-0.00550169228361508
"1928-06-18",250,366,1.0359496394243,1.0567700022032,-0.00414403121916773
"1928-06-19",250,366,1.03257157277227,1.05344008574782,-0.00315103234236114
"1928-06-20",250,366,1.04552091776071,1.06676681645568,0.0126506774216826
"1928-06-21",250,366,1.04495788875424,1.06630948602169,-0.000428707030381115
"1928-06-22",250,366,1.0438319381281,1.06527761847104,-0.000967699869673821
"1928-06-23",NA,366,1.04256471640618,1.06410133778054,-0.0011042010740675
"1928-06-24",NA,366,1.04111444000523,1.06273794963869,-0.00128125780266086
"1928-06-25",250,366,1.0398907350828,1.06160552629002,-0.00106557157298681
"1928-06-26",250,366,1.0517141294451,1.07379238748002,0.0114796512340976
"1928-06-27",250,366,1.06184843678798,1.0842573519869,0.00974579874926795
"1928-06-28",250,366,1.07367172376347,1.09644921430868,0.0112444359260679
"1928-06-29",250,366,1.07761281942197,1.10059431782768,0.00378047926424818
"1928-06-30",NA,366,1.07587035195025,1.09894247519514,-0.00150086422015849
"1928-07-01",NA,366,1.07018330907042,1.09326106668075,-0.00516988708929011
"1928-07-02",250,366,1.06860457009203,1.09177521709393,-0.00135909860152272
"1928-07-03",250,366,1.08605814713224,1.10973400286458,0.0164491604951931
"1928-07-04",NA,366,1.09393105353458,1.11790738348967,0.00736517093645284
"1928-07-05",250,366,1.09675537609479,1.12092340376251,0.00269791605045522
"1928-07-06",250,366,1.09168822242335,1.11587473618559,-0.00450402548468354
"1928-07-07",NA,366,1.09226533900065,1.11659419823885,0.000644751628411155
"1928-07-08",NA,366,1.09490995974697,1.11942736754734,0.00253733121035959
"1928-07-09",250,366,1.09562931808185,1.12029280572852,0.000773107935598816
"1928-07-10",250,366,1.09394033844924,1.11869587815646,-0.0014254555272476
"1928-07-11",250,366,1.06691559045942,1.09118945519924,-0.0245879362696387
"1928-07-12",250,366,1.05903329175562,1.08325451613116,-0.00727182528228298
"1928-07-13",250,366,1.06747851207909,1.09201865965923,0.00809056726517432
"1928-07-14",NA,366,1.06445790915025,1.08905540596517,-0.00271355591577782
"1928-07-15",NA,366,1.05593780253556,1.08046486219614,-0.00788806861613556
"1928-07-16",250,366,1.05284018745804,1.0774207445751,-0.00281741473281716
"1928-07-17",250,366,1.05847026274915,1.08330735933152,0.00546361742713763
"1928-07-18",250,366,1.07141971512439,1.09668644984684,0.0123502258154833
"1928-07-19",250,366,1.0691675990985,1.09450855484262,-0.00198588667209343
"1928-07-20",250,366,1.07141971512439,1.09694112820317,0.00222252567125536
"1928-07-21",NA,366,1.07349538811744,1.09919360517951,0.00205341646732338
"1928-07-22",NA,366,1.07542703537684,1.10129911640174,0.00191550534165863
"1928-07-23",250,366,1.07648686879583,1.10251231381942,0.00110160573055063
"1928-07-24",250,366,1.07479778177642,1.10091039888399,-0.00145296784022941
"1928-07-25",250,366,1.0809909934608,1.10738189890864,0.00587831673787398
"1928-07-26",250,366,1.08324300209988,1.10981746054177,0.0021993872534174
"1928-07-27",250,366,1.09337730944277,1.12032924199268,0.00947163098855608
"1928-07-28",NA,366,1.09670218531112,1.12386615317056,0.00315702834961962
"1928-07-29",NA,366,1.09714643808986,1.1244518967674,0.000521186259759165
"1928-07-30",250,366,1.09619234708832,1.12360461585879,-0.000753505695571643
"1928-07-31",250,366,1.09394033844924,1.12142674853353,-0.00193828620363479
"1928-08-01",250,366,1.09337730944277,1.12097977681974,-0.000398574150622499
"1928-08-02",250,366,1.08831015577133,1.11591485422243,-0.00451829970714435
"1928-08-03",250,366,1.08999924279074,1.117776348517,0.00166813291133305
"1928-08-04",NA,366,1.09356838785109,1.12156622840669,0.00339055294444091
"1928-08-05",NA,366,1.0990705141864,1.1273394418908,0.00514745659943427
"1928-08-06",250,366,1.10238555877271,1.13087064242984,0.00313233122857515
"1928-08-07",250,366,1.09731840510127,1.1258038565604,-0.00448042921917124
"1928-08-08",250,366,1.08380603110636,1.11207142504206,-0.0121978899240035
"1928-08-09",250,366,1.08662106875191,1.11508899596201,0.00271346862440924
"1928-08-10",250,366,1.08380603110636,1.11232967647622,-0.0024745284867721
"1928-08-11",NA,366,1.08385759771343,1.11251174798655,0.000163684844687983
"1928-08-12",NA,366,1.08619539829672,1.11504052236127,0.00227303161453984
"1928-08-13",250,366,1.08605814713224,1.11502908885585,-1.02538922960305e-05
"1928-08-14",250,366,1.0770497904155,1.10590989258669,-0.00817843799798446
"1928-08-15",250,366,1.09619234708832,1.125693786293,0.0178892456238269
"1928-08-16",250,366,1.10407464579212,1.13391891795058,0.00730672209240146
"1928-08-17",250,366,1.10576362542473,1.13578520684277,0.00164587508211067
"1928-08-18",NA,366,1.10766411050323,1.1378691613526,0.00183481392191909
"1928-08-19",NA,366,1.10971418461194,1.14010725227524,0.0019669141221661
"1928-08-20",250,366,1.11308289512206,1.14370059858848,0.00315176164879816
"1928-08-21",250,366,1.12715829812344,1.15829596548593,0.0127615277245339
"1928-08-22",250,366,1.1260322401105,1.15727328491873,-0.000882918181251302
"1928-08-23",250,366,1.12715829812344,1.15856495067034,0.0011161285484087
"1928-08-24",250,366,1.14517479678332,1.17721796922482,0.0161001060352162
"1928-08-25",NA,366,1.14707559919141,1.17930863971514,0.00177594170746342
"1928-08-26",NA,366,1.14558974286814,1.17791795495737,-0.00117923731832348
"1928-08-27",250,366,1.14742680542241,1.17994362182885,0.00171970115827058
"1928-08-28",250,366,1.15643516213915,1.18934426362184,0.00796702623674594
"1928-08-29",250,366,1.15868717077823,1.19179844810146,0.00206347695505649
"1928-08-30",250,366,1.16037625779765,1.19367417793958,0.00157386497785028
"1928-08-31",250,366,1.1750146898055,1.20886813373204,0.0127287295589167
"1928-09-01",NA,366,1.17828587211926,1.21237074893812,0.00289743364751183
"1928-09-02",NA,366,1.17782972745106,1.21203899322159,-0.000273642132010088
"1928-09-03",NA,366,1.17791490605889,1.21226419221684,0.000185801774127414
"1928-09-04",250,366,1.18064476509661,1.2152112289168,0.00243101851797434
"1928-09-05",250,366,1.18627494777452,1.22114415634893,0.00488221906690223
"1928-09-06",250,366,1.178955785464,1.21374843526993,-0.00605638657856034
"1928-09-07",250,366,1.18740100578747,1.222580626395,0.00727678888673844
"1928-09-08",NA,366,1.18580962675531,1.22108084165218,-0.00122673687971264
"1928-09-09",NA,366,1.17941113290149,1.21463060086822,-0.00528240274020475
"1928-09-10",250,366,1.17782972745106,1.2131398121693,-0.0012273597403667
"1928-09-11",250,366,1.186837976781,1.22255579060732,0.00776165973910903
"1928-09-12",250,366,1.19134210144597,1.22733420653467,0.0039085463126125
"1928-09-13",250,366,1.19021604343302,1.22631341092684,-0.000831717719908531
"1928-09-14",250,366,1.19021604343302,1.22645257727029,0.000113483504472267
"1928-09-15",NA,366,1.19299604966529,1.22945640387806,0.00244919914837238
"1928-09-16",NA,366,1.1984148743143,1.23518036170793,0.00465568182150089
"1928-09-17",250,366,1.20091337978238,1.23789568999838,0.00219832534149056
"1928-09-18",250,366,1.19246815945891,1.22933087857142,-0.00691884744099414
"1928-09-19",250,366,1.19246815945891,1.22947038734767,0.000113483504472267
"1928-09-20",250,366,1.19472016809799,1.23193180031142,0.00200201077559492
"1928-09-21",250,366,1.20260246680179,1.24019941082038,0.0067110943210269
"1928-09-22",NA,366,1.20581720823708,1.24365539684737,0.00278663737205176
"1928-09-23",NA,366,1.2067176919587,1.24472527185557,0.000860266445924074
"1928-09-24",250,366,1.20654356246029,1.24468691364507,-3.08166077861438e-05
"1928-09-25",250,366,1.20541750444735,1.24366650816288,-0.000819808958376744
"1928-09-26",250,366,1.20485447544087,1.24322674936305,-0.000353598651207654
"1928-09-27",250,366,1.18965301442655,1.22768223708134,-0.012503360541164
"1928-09-28",250,366,1.19021604343302,1.22840258592217,0.000586755122031324
"1928-09-29",NA,366,1.19356055743504,1.23199380776095,0.00292348931851483
"1928-09-30",NA,366,1.1995156610563,1.2382727139012,0.00509654034029716
"1928-10-01",250,366,1.20260246680179,1.24159197430694,0.00268055685025526
"1928-10-02",250,366,1.19697228412388,1.23591232970951,-0.00457448559185003
"1928-10-03",250,366,1.19303118846538,1.23197548702979,-0.00318537373977501
"1928-10-04",250,366,1.19697228412388,1.23617727569665,0.00341061060961989
"1928-10-05",250,366,1.19472016809799,1.23398388863531,-0.00177433051428522
"1928-10-06",NA,366,1.19251768468769,1.23184128048862,-0.00173633397196071
"1928-10-07",NA,366,1.19032786271866,1.2297112773821,-0.0017291213894679
"1928-10-08",250,366,1.18852706380041,1.22798269743254,-0.00140567951302861
"1928-10-09",250,366,1.19246815945891,1.23218624125331,0.00342312951929391
"1928-10-10",250,366,1.20541750444735,1.24569896180342,0.0109664595316079
"1928-10-11",250,366,1.21104768712526,1.25165080249845,0.00477791254350524
"1928-10-12",NA,366,1.21386435085959,1.25469605328608,0.00243298752459564
"1928-10-13",NA,366,1.21498878278376,1.25599278701958,0.00103350427389182
"1928-10-14",NA,366,1.2163196651826,1.25750320205335,0.00120256664638196
"1928-10-15",250,366,1.21892987844226,1.26033657417279,0.00225317288640658
"1928-10-16",250,366,1.22287097410075,1.2645466306786,0.00334042238564769
"1928-10-17",250,366,1.22681217714606,1.26875768481353,0.00333009003603424
"1928-10-18",250,366,1.22962721479161,1.27180495597226,0.0024017755283039
"1928-10-19",250,366,1.23638334809566,1.27892914519128,0.00560163662326074
"1928-10-20",NA,366,1.23499415145174,1.27762921993638,-0.00101641694521182
"1928-10-21",NA,366,1.22929910368083,1.27187450135142,-0.00450421647780208
"1928-10-22",250,366,1.2279381277722,1.27060270916901,-0.000999935277465336
"1928-10-23",250,366,1.235820426476,1.27889506080593,0.00652631351805089
"1928-10-24",250,366,1.23807243511508,1.28136263547935,0.00192945828711366
"1928-10-25",250,366,1.23356831045011,1.27683835700741,-0.00353083377544638
"1928-10-26",250,366,1.21892987844226,1.26182330232059,-0.0117595579772602
"1928-10-27",NA,366,1.22300448496296,1.26617653415713,0.00344995359376954
"1928-10-28",NA,366,1.23456217796694,1.27827792253194,0.00955742587889863
"1928-10-29",250,366,1.23863546412155,1.28263244933395,0.00340655715416038
"1928-10-30",250,366,1.22512309012664,1.26877758132558,-0.0108019004318529
"1928-10-31",250,366,1.22061896546167,1.26424728154107,-0.0035706020118812
"1928-11-01",250,366,1.23807243511508,1.28245842631219,0.0144047331855275
"1928-11-02",250,366,1.235820426476,1.28026144867446,-0.00171309852440849
"1928-11-03",NA,366,1.2401291368736,1.28486063842301,0.00359238322243605
"1928-11-04",NA,366,1.24766863324688,1.29280810650744,0.00618547089603316
"1928-11-05",250,366,1.25214783811646,1.29758622795146,0.00369592472383817
"1928-11-06",NA,366,1.25214783811646,1.29772359695839,0.000105865031527763
"1928-11-07",250,366,1.25214783811646,1.2978609805079,0.000105865031527763
"1928-11-08",250,366,1.26059305843993,1.30675191520156,0.00685045226507031
"1928-11-09",250,366,1.26960130776987,1.31622835693432,0.00725190575389068
"1928-11-10",NA,366,1.27621398665577,1.32322323391069,0.00531433389922231
"1928-11-11",NA,366,1.2814235982624,1.32876482424266,0.00418794817831669
"1928-11-12",250,366,1.28592882679714,1.33357716476932,0.00362166460073277
"1928-11-13",250,366,1.28986992245563,1.33780547153824,0.00317065024854046
"1928-11-14",250,366,1.28986992245563,1.33794709835666,0.000105865031527763
"1928-11-15",250,366,1.29662616314649,1.34509680545527,0.00534378908358546
"1928-11-16",250,366,1.31576871981931,1.36509735030494,0.0148692233663388
"1928-11-17",NA,366,1.31701103222894,1.36653075351626,0.00105003735521203
"1928-11-18",NA,366,1.31453647424441,1.36410781977277,-0.00177305467678557
"1928-11-19",250,366,1.31576871981931,1.36553094480977,0.00104326433465962
"1928-11-20",250,366,1.32702897778834,1.37736162644519,0.00866379607169554
"1928-11-21",250,366,1.30732339210904,1.35705444550514,-0.0147435361564826
"1928-11-22",250,366,1.32421394014278,1.37473118069027,0.0130258113399087
"1928-11-23",250,366,1.33434824748566,1.38539763617569,0.00775893908222858
"1928-11-24",NA,366,1.3370558371951,1.38835547780043,0.0021350127555495
"1928-11-25",NA,366,1.33738388028753,1.38884308541964,0.000351212371038301
"1928-11-26",250,366,1.33997832277677,1.39168438551952,0.00204580353944661
"1928-11-27",250,366,1.34617153446116,1.39826390684983,0.00472773956420736
"1928-11-28",250,366,1.36193602448195,1.41478645758749,0.0118164751709007
"1928-11-29",NA,366,1.3660954098553,1.41925702586753,0.00315988908154141
"1928-11-30",250,366,1.3670031781534,1.42034252106425,0.000764833414193422
"1928-12-01",NA,366,1.36079089238328,1.41403034699785,-0.00444412102910496
"1928-12-02",NA,366,1.34887496574893,1.40179009944097,-0.00865628349693581
"1928-12-03",250,366,1.34279346780913,1.39561067843134,-0.00440823559254455
"1928-12-04",250,366,1.34617153446116,1.3992616459158,0.00261603579055603
"1928-12-05",250,366,1.34054135178325,1.39354981578733,-0.00408203150935593
"1928-12-06",250,366,1.28986992245563,1.34101452915315,-0.037698893888841
"1928-12-07",250,366,1.25890407880732,1.30895541008222,-0.0239066157554438
"1928-12-08",NA,366,1.25476499134084,1.30478309533766,-0.00318751480182144
"1928-12-09",NA,366,1.25361196005212,1.30371501665764,-0.000818587153559203
"1928-12-10",250,366,1.25608893377496,1.30642179566985,0.00207620452141288
"1928-12-11",250,366,1.28029864411922,1.33173269544225,0.0193742173134925
"1928-12-12",250,366,1.26791232813726,1.31898239738621,-0.0095742171831259
"1928-12-13",250,366,1.26566021211137,1.31677190871986,-0.00167590459943612
"1928-12-14",250,366,1.26847535714373,1.31983285720292,0.00232458519413692
"1928-12-15",NA,366,1.26766890310677,1.31912617715931,-0.000535431467521885
"1928-12-16",NA,366,1.26399439336825,1.31543486601614,-0.00279830027413863
"1928-12-17",250,366,1.26340820347229,1.31495680418751,-0.00036342493344288
"1928-12-18",250,366,1.27804663548014,1.33032443826287,0.0116867976396045
"1928-12-19",250,366,1.29381101811413,1.34686713243741,0.0124350825247859
"1928-12-20",250,366,1.29887817178557,1.35227721588577,0.00401679075691441
"1928-12-21",250,366,1.31351660379343,1.367653138875,0.0113703927039497
"1928-12-22",NA,366,1.32052689583696,1.37508958324196,0.00543737600973571
"1928-12-23",NA,366,1.32433664768804,1.37919471930664,0.00298535900112684
"1928-12-24",250,366,1.32533999815572,1.38037801305425,0.00085795988850923
"1928-12-25",NA,366,1.32252490681677,1.37758451826132,-0.0020237172473887
"1928-12-26",250,366,1.31970981547781,1.37479044837545,-0.00202823844840438
"1928-12-27",250,366,1.33097007344683,1.38665861444965,0.00863270914357828
"1928-12-28",250,366,1.35011263011966,1.40674123685198,0.0144827444859641
"1928-12-29",NA,366,1.35790961352719,1.41500639925886,0.00587539640579204
"1928-12-30",NA,366,1.36332848097307,1.42079509145809,0.00409093004968653
"1928-12-31",250,366,1.37094427381189,1.42887483281329,0.00568677454178701
"1929-01-01",NA,365,1.38389361880033,1.44250756259601,0.00954088452651791
"1929-01-02",249,365,1.39684296378877,1.45614286625501,0.00945250064024394
"1929-01-03",249,365,1.39965810882113,1.45921631909322,0.00211068083320676
"1929-01-04",249,365,1.39909507981466,1.45876842205109,-0.000306943553380679
"1929-01-05",NA,365,1.38960776845864,1.44901551099545,-0.00668571577792243
"1929-01-06",NA,365,1.3750649346748,1.43398906766193,-0.0103701052331679
"1929-01-07",249,365,1.36531409113398,1.42395706737473,-0.00699586943403974
"1929-01-08",249,365,1.36080996646901,1.41939521063678,-0.00320364766780601
"1929-01-09",249,365,1.38164161016125,1.441258987228,0.01540358627913
"1929-01-10",249,365,1.38389361880033,1.44374554758898,0.00172526963093267
"1929-01-11",249,365,1.38164161016125,1.44153375727965,-0.0015319806963342
"1929-01-12",NA,365,1.38192669755685,1.44196860728464,0.000301657871547567
"1929-01-13",NA,365,1.38438929465529,1.44467564516403,0.00187732095256465
"1929-01-14",249,365,1.3844566478068,1.44488363532644,0.00014397014520795
"1929-01-15",249,365,1.36418803312104,1.42386808594275,-0.0145448040727167
"1929-01-16",249,365,1.38276756078739,1.44339614534724,0.0137147953502745
"1929-01-17",249,365,1.39008683048472,1.45117391646973,0.00538852147247204
"1929-01-18",249,365,1.39459095514969,1.45601429735665,0.00333549330785687
"1929-01-19",NA,365,1.39682737673881,1.45848800461001,0.00169895807881493
"1929-01-20",NA,365,1.39724060379274,1.45905849342312,0.000391150843408461
"1929-01-21",249,365,1.39965810882113,1.46172203064898,0.00182551778278572
"1929-01-22",249,365,1.41148139579662,1.47420891699535,0.00854258613097847
"1929-01-23",249,365,1.41992661612009,1.48316996964243,0.00607855002352253
"1929-01-24",249,365,1.41091836679015,1.47390186719449,-0.00624884715686258
"1929-01-25",249,365,1.43456504812794,1.49874462789754,0.0168550981961511
"1929-01-26",NA,365,1.43300994333946,1.4972628085491,-0.000988707029109803
"1929-01-27",NA,365,1.42903739306282,1.49325485475102,-0.00267685390646855
"1929-01-28",249,365,1.42724588581742,1.49152517598298,-0.00115832790534276
"1929-01-29",249,365,1.42780891482389,1.49225573187326,0.000489804598704069
"1929-01-30",249,365,1.43287606849533,1.49769384018887,0.00364422008872989
"1929-01-31",249,365,1.4492034801358,1.51490259835391,0.0114901708902455
"1929-02-01",249,365,1.45483366281371,1.52093242121432,0.00398033699788036
"1929-02-02",NA,365,1.45245052452424,1.51858598030171,-0.00154276474081161
"1929-02-03",NA,365,1.44604749027524,1.5120361411416,-0.00431311710043025
"1929-02-04",249,365,1.44357329745788,1.50959316614015,-0.00161568558778236
"1929-02-05",249,365,1.44695147149671,1.51326972818235,0.00243546547815954
"1929-02-06",249,365,1.43512807713442,1.50104867335957,-0.00807592631715759
"1929-02-07",249,365,1.39121278111086,1.45525926712588,-0.0305049443408162
"1929-02-08",249,365,1.37601142748334,1.43949681004774,-0.0108313737862479
"1929-02-09",NA,365,1.3833641592905,1.44732598700554,0.0054388289735372
"1929-02-10",NA,365,1.39857742961965,1.46338062131907,0.0110926180125781
"1929-02-11",249,365,1.40641424212518,1.47172004002073,0.00569873523003195
"1929-02-12",NA,365,1.40677790998388,1.4722408763164,0.000353896312823121
"1929-02-13",249,365,1.40472526249257,1.47023304241662,-0.00136379442527335
"1929-02-14",249,365,1.39909507981466,1.46448044256578,-0.00391271294065454
"1929-02-15",249,365,1.37094427381189,1.435153627448,-0.0200254057789885
"1929-02-16",NA,365,1.37122271927881,1.43558191049177,0.000298423134345027
"1929-02-17",NA,365,1.37274500568116,1.4373124835205,0.00120548539660681
"1929-02-18",249,365,1.37319628245098,1.43792198835255,0.000424058678285988
"1929-02-19",249,365,1.37263325344451,1.43746948115259,-0.000314695236333762
"1929-02-20",249,365,1.3844566478068,1.4499883697388,0.00870897695592632
"1929-02-21",249,365,1.39965810882113,1.46604758543819,0.011075410006417
"1929-02-22",NA,365,1.4015354508974,1.46815371590417,0.00143660443692162
"1929-02-23",NA,365,1.40106562764391,1.46780150270522,-0.000239902126822678
"1929-02-24",NA,365,1.40119508595814,1.46807703568982,0.000187718151322791
"1929-02-25",249,365,1.40247314646668,1.46955603522512,0.00100744000440112
"1929-02-26",249,365,1.40472526249257,1.47205594965433,0.00170113583237863
"1929-02-27",249,365,1.42161570313951,1.48989628944752,0.0121193354079945
"1929-02-28",249,365,1.44075825981233,1.51010107168529,0.0135612004546062
"1929-03-01",249,365,1.45427063380724,1.52440852793919,0.00947450241720005
"1929-03-02",NA,365,1.45095370877052,1.52107774252919,-0.00218496902172438
"1929-03-03",NA,365,1.44344490075291,1.51335182878506,-0.0050792366018646
"1929-03-04",249,365,1.43512807713442,1.5047772678219,-0.00566594019980371
"1929-03-05",249,365,1.425556798798,1.49488570888039,-0.00657343724751114
"1929-03-06",249,365,1.40303617547316,1.47141312476298,-0.0157019255572304
"1929-03-07",249,365,1.41598552046159,1.48513458773064,0.00932536398971595
"1929-03-08",249,365,1.42499376979153,1.49472509818808,0.00645767093209471
"1929-03-09",NA,365,1.42022921462774,1.48987065822452,-0.00324771422480674
"1929-03-10",NA,365,1.40979050115711,1.47906287967342,-0.00725417236149617
"1929-03-11",249,365,1.40472526249257,1.47389051720029,-0.00349705380631005
"1929-03-12",249,365,1.40585121311871,1.47521317617301,0.000897392959172905
"1929-03-13",249,365,1.42105267413303,1.49130604374245,0.0109088420774432
